Sector,Ticker,Current Price,RMSE,MAE,MAPE (%),2026-01,2026-02,2026-03,2026-04,2026-05,2026-06,2026-07,2026-08,2026-09,2026-10,2026-11,2026-12,2027-01,2027-02,2027-03,2027-04,2027-05,2027-06,2027-07,2027-08,2027-09,2027-10,2027-11,2027-12,2028-01,2028-02,2028-03,2028-04,2028-05,2028-06,2028-07,2028-08,2028-09,2028-10,2028-11,2028-12,2029-01,2029-02,2029-03,2029-04,2029-05,2029-06,2029-07,2029-08,2029-09,2029-10,2029-11,2029-12,2030-01,2030-02,2030-03,2030-04,2030-05,2030-06,2030-07,2030-08,2030-09,2030-10,2030-11,2030-12,Volatility,Std Dev (%),Sharpe Ratio,Sortino Ratio,VaR (95%),Expected Shortfall (95%),Max Drawdown (%),Covariance with Nifty,Beta
Capital Goods,ELGIEQUIP.NS,579.8,19.24,14.65,2.99,576.119995,578.27002,581.630005,585.52002,589.469971,593.059998,595.940002,597.859985,598.650024,598.27002,596.780029,594.330017,591.190002,587.630005,584,580.590027,577.690002,575.51001,574.190002,573.77002,574.22998,575.450012,577.289978,579.51001,581.900024,584.210022,586.23999,587.789978,588.75,589.039978,588.659973,587.650024,586.140015,584.27002,582.219971,580.169983,578.289978,576.72998,575.609985,574.98999,574.890015,575.27002,576.070007,577.190002,578.5,579.869995,581.159973,582.25,583.049988,583.5,583.559998,583.25,582.599976,581.679993,580.580017,579.400024,578.25,577.219971,576.390015,575.820007,0.0033,0.33,0,0,-0.53,-0.6,-4.16,0.0025,1.16
Capital Goods,GRINDWELL.NS,1919.9,93.75,74.61,3.45,1905.660034,1898.709961,1892.609985,1886.650024,1880.369995,1873.52002,1866.01001,1857.910034,1849.319946,1840.420044,1831.339966,1822.25,1813.26001,1804.439941,1795.849976,1787.52002,1779.439941,1771.589966,1763.969971,1756.540039,1749.280029,1742.170044,1735.180054,1728.310059,1721.550049,1714.880005,1708.310059,1701.839966,1695.449951,1689.160034,1682.969971,1676.859985,1670.849976,1664.920044,1659.079956,1653.329956,1647.660034,1642.069946,1636.560059,1631.130005,1625.77002,1620.47998,1615.26001,1610.109985,1605.02002,1600,1595.040039,1590.130005,1585.290039,1580.51001,1575.780029,1571.109985,1566.48999,1561.920044,1557.410034,1552.939941,1548.530029,1544.160034,1539.839966,1535.569946,0.0006,0.06,-5.68,-5.68,-0.49,-0.49,-19.42,0.002,0.94
Capital Goods,GRSE.NS,1606.91,131.17,74.21,5.12,1497.400024,1486.439941,1466.969971,1443.670044,1419.060059,1394.48999,1370.660034,1347.910034,1326.390015,1306.130005,1287.099976,1269.22998,1252.439941,1236.640015,1221.73999,1207.660034,1194.329956,1181.670044,1169.630005,1158.160034,1147.199951,1136.72998,1126.699951,1117.079956,1107.849976,1098.97998,1090.459961,1082.25,1074.349976,1066.73999,1059.400024,1052.329956,1045.5,1038.900024,1032.530029,1026.369995,1020.419983,1014.659973,1009.080017,1003.690002,998.460022,993.390015,988.47998,983.719971,979.099976,974.609985,970.26001,966.030029,961.929993,957.940002,954.059998,950.289978,946.619995,943.059998,939.580017,936.210022,932.919983,929.710022,926.590027,923.549988,0.0043,0.43,-1.91,-1.91,-1.66,-1.72,-38.32,0.0022,0.88
Capital Goods,HAL.NS,4148.3,317,214.4,5.88,3799.090088,3758.120117,3702.469971,3640.090088,3576.179932,3514.040039,3455.610107,3401.899902,3353.310059,3309.850098,3271.25,3237.110107,3206.919922,3180.139893,3156.26001,3134.780029,3115.22998,3097.219971,3080.399902,3064.52002,3049.330078,3034.679932,3020.449951,3006.560059,2992.97998,2979.669922,2966.649902,2953.919922,2941.52002,2929.459961,2917.780029,2906.5,2895.629883,2885.189941,2875.199951,2865.639893,2856.530029,2847.840088,2839.570068,2831.699951,2824.219971,2817.090088,2810.310059,2803.840088,2797.669922,2791.790039,2786.159912,2780.77002,2775.610107,2770.659912,2765.909912,2761.340088,2756.959961,2752.73999,2748.679932,2744.77002,2741.01001,2737.389893,2733.899902,2730.550049,0.0048,0.48,-1.17,-1.17,-1.67,-1.73,-28.13,0.003,1.2
Capital Goods,HONAUT.NS,41840.48,1102.69,757.01,1.77,41462.96094,41468.42188,41410.19922,41317.03906,41206.82813,41090.91016,40976.51953,40868.12109,40768.23047,40677.96094,40597.51172,40526.35938,40463.64844,40408.26172,40359.03906,40314.82813,40274.55859,40237.30078,40202.26172,40168.80859,40136.44141,40104.80078,40073.62891,40042.76172,40012.10938,39981.64844,39951.35938,39921.30078,39891.48828,39862,39832.87891,39804.17969,39775.94141,39748.19141,39720.98047,39694.30859,39668.19141,39642.62109,39617.62891,39593.19141,39569.28906,39545.92188,39523.07813,39500.73828,39478.89844,39457.53125,39436.62891,39416.17188,39396.14844,39376.55859,39357.37109,39338.57813,39320.19141,39302.17969,39284.53906,39267.26172,39250.32813,39233.73828,39217.48828,39201.57813,0.0007,0.07,-1.39,-1.41,-0.26,-0.28,-5.47,0.0017,0.77
Capital Goods,INOXWIND.NS,181.02,6.39,3.77,4.06,177.110001,176.179993,175.029999,173.809998,172.550003,171.300003,170.080002,168.880005,167.729996,166.619995,165.559998,164.539993,163.559998,162.630005,161.740005,160.880005,160.070007,159.279999,158.520004,157.779999,157.070007,156.380005,155.710007,155.059998,154.419998,153.789993,153.179993,152.580002,151.990005,151.410004,150.850006,150.289993,149.740005,149.210007,148.679993,148.160004,147.660004,147.160004,146.679993,146.199997,145.729996,145.270004,144.820007,144.380005,143.949997,143.529999,143.110001,142.699997,142.300003,141.910004,141.520004,141.139999,140.770004,140.410004,140.050003,139.690002,139.350006,139.009995,138.669998,138.339996,0.0015,0.15,-2.8,-2.8,-0.7,-0.72,-21.89,0.0041,1.87
Capital Goods,KAYNES.NS,7417.3,1045.17,930.23,16.98,5380.080078,5304.529785,5193.009766,5062.410156,4923.910156,4784.640137,4649.049805,4519.75,4398.189941,4285.009766,4180.379883,4084.090088,3995.780029,3914.959961,3841.060059,3773.530029,3711.810059,3655.340088,3603.620117,3556.179932,3512.570068,3472.409912,3435.350098,3401.050049,3369.22998,3339.649902,3312.080078,3286.300049,3262.159912,3239.5,3218.169922,3198.050049,3179.040039,3161.050049,3143.98999,3127.780029,3112.360107,3097.679932,3083.669922,3070.300049,3057.52002,3045.290039,3033.580078,3022.350098,3011.590088,3001.26001,2991.340088,2981.800049,2972.639893,2963.820068,2955.340088,2947.179932,2939.310059,2931.72998,2924.429932,2917.389893,2910.600098,2904.040039,2897.719971,2891.610107,0.0086,0.86,-1.22,-1.22,-2.74,-2.81,-46.25,0.0004,0.35
Capital Goods,KEI.NS,4432.48,256.18,181.41,5.82,3900.52002,3851.5,3754.889893,3634.939941,3507.120117,3381.100098,3262.550049,3154.459961,3057.949951,2972.909912,2898.469971,2833.310059,2775.939941,2724.860107,2678.639893,2636.070068,2596.120117,2557.97998,2521.070068,2484.97998,2449.459961,2414.389893,2379.72998,2345.51001,2311.800049,2278.669922,2246.22998,2214.540039,2183.669922,2153.659912,2124.540039,2096.300049,2068.939941,2042.439941,2016.76001,1991.859985,1967.699951,1944.23999,1921.420044,1899.219971,1877.589966,1856.5,1835.910034,1815.800049,1796.150024,1776.939941,1758.140015,1739.75,1721.75,1704.119995,1686.859985,1669.949951,1653.380005,1637.160034,1621.25,1605.660034,1590.380005,1575.390015,1560.689941,1546.27002,0.0073,0.73,-2.12,-2.12,-3.33,-3.54,-60.36,0.003,1.37
Capital Goods,KIRLOSENG.NS,1022.83,60.25,37.13,4.83,957.109985,942.690002,923.27002,902.830017,883.099976,864.72998,847.799988,832.210022,817.77002,804.280029,791.580017,779.530029,768.030029,756.98999,746.349976,736.090027,726.159973,716.539978,707.22998,698.200012,689.440002,680.940002,672.690002,664.679993,656.890015,649.330017,641.97998,634.830017,627.869995,621.090027,614.47998,608.039978,601.76001,595.640015,589.650024,583.809998,578.099976,572.52002,567.059998,561.72998,556.5,551.390015,546.380005,541.469971,536.659973,531.950012,527.320007,522.789978,518.340027,513.97998,509.690002,505.480011,501.350006,497.290009,493.299988,489.380005,485.529999,481.73999,478.019989,474.350006,0.0039,0.39,-3.06,-3.06,-2.06,-2.16,-50.44,0.0028,1.28
Capital Goods,LMW.NS,17673.85,608.4,484.99,3.46,16455.33008,16091.40039,15485.54981,14821.32031,14199.76953,13677.34961,13277.71973,13000.25,12828.21973,12736,12694.83984,12677.23047,12660,12626.19043,12565.75977,12475.37012,12357.25977,12217.69043,12065.05957,11908.25977,11755.21973,11612.08984,11482.74023,11368.83984,11270.12988,11184.90039,11110.55957,11044.16016,10982.78027,10923.92969,10865.67969,10806.75977,10746.58008,10685.04981,10622.53027,10559.62012,10497.04004,10435.46973,10375.5,10317.58008,10261.94043,10208.65039,10157.63965,10108.73047,10061.66992,10016.16992,9971.980469,9928.849609,9886.599609,9845.080078,9804.230469,9763.990234,9724.360352,9685.360352,9647.009766,9609.360352,9572.419922,9536.200195,9500.719727,9465.969727,0.0097,0.97,-0.96,-0.96,-3.69,-4.08,-42.47,0.002,0.92
Capital Goods,MAZDOCK.NS,2225.29,225.13,160.81,8.04,2001.910034,1963.170044,1917.400024,1868.51001,1819.189941,1771.189941,1725.569946,1682.920044,1643.530029,1607.459961,1574.660034,1544.97998,1518.22998,1494.189941,1472.630005,1453.319946,1436.050049,1420.609985,1406.800049,1394.430054,1383.359985,1373.420044,1364.47998,1356.420044,1349.150024,1342.550049,1336.560059,1331.099976,1326.099976,1321.51001,1317.290039,1313.390015,1309.780029,1306.430054,1303.310059,1300.390015,1297.670044,1295.109985,1292.709961,1290.459961,1288.339966,1286.329956,1284.449951,1282.660034,1280.97998,1279.380005,1277.880005,1276.449951,1275.099976,1273.819946,1272.599976,1271.449951,1270.359985,1269.329956,1268.349976,1267.420044,1266.540039,1265.699951,1264.910034,1264.160034,0.0086,0.86,-0.9,-0.9,-2.55,-2.62,-36.85,0.0025,1.59
Capital Goods,POLYCAB.NS,7231.88,612.42,531.16,8.98,6154.759766,6055.310059,5887.169922,5680.339844,5459.870117,5244.640137,5047.450195,4875.669922,4732.259766,4616.939941,4527.200195,4459.279785,4408.779785,4371.290039,4342.649902,4319.290039,4298.279785,4277.410156,4255.120117,4230.470215,4203.049805,4172.819824,4140.060059,4105.240234,4068.929932,4031.73999,3994.25,3956.969971,3920.340088,3884.699951,3850.280029,3817.22998,3785.620117,3755.459961,3726.699951,3699.27002,3673.060059,3647.969971,3623.879883,3600.679932,3578.280029,3556.590088,3535.530029,3515.030029,3495.060059,3475.560059,3456.52002,3437.909912,3419.709961,3401.909912,3384.51001,3367.5,3350.870117,3334.620117,3318.75,3303.25,3288.120117,3273.340088,3258.899902,3244.800049,0.0096,0.96,-1.12,-1.12,-3.54,-3.86,-47.28,0.0023,0.86
Capital Goods,PRAJIND.NS,821.15,124.01,83.24,13.54,513.409973,464.329987,406.839996,353.410004,309.48999,276.950012,255.570007,244.039993,240.589996,243.369995,250.649994,260.829987,272.579987,284.820007,296.73999,307.790009,317.640015,326.140015,333.25,339.029999,343.609985,347.140015,349.769989,351.670013,352.98999,353.869995,354.429993,354.75,354.910004,354.970001,354.980011,354.959991,354.940002,354.920013,354.910004,354.910004,354.920013,354.929993,354.959991,354.980011,355,355.019989,355.040009,355.049988,355.049988,355.049988,355.040009,355.029999,355.019989,355,354.98999,354.970001,354.950012,354.940002,354.920013,354.910004,354.899994,354.890015,354.880005,354.880005,0.0388,3.88,-0.14,-0.12,-10.7,-12.65,-53.14,0.003,1.39
Capital Goods,SKFINDIA.NS,4465.36,193.93,160.32,3.74,4701.629883,4767.189941,4849.77002,4933.290039,5007.319824,5065.529785,5104.939941,5125.450195,5129.209961,5120.040039,5102.669922,5082.029785,5062.620117,5048.029785,5040.629883,5041.52002,5050.589844,5066.709961,5088.02002,5112.259766,5137.100098,5160.419922,5180.529785,5196.319824,5207.319824,5213.649902,5215.959961,5215.209961,5212.580078,5209.25,5206.279785,5204.5,5204.419922,5206.259766,5209.939941,5215.120117,5221.339844,5228.040039,5234.660156,5240.72998,5245.870117,5249.870117,5252.680176,5254.359863,5255.120117,5255.200195,5254.910156,5254.52002,5254.27002,5254.339844,5254.830078,5255.75,5257.080078,5258.720215,5260.529785,5262.390137,5264.169922,5265.759766,5267.080078,5268.109863,0.0046,0.46,0.43,1.3,-0.29,-0.38,-1.73,0.0015,0.69
Capital Goods,SUPREMEIND.NS,4675.15,286.11,201.17,4.78,4321,4238.009766,4124.839844,4002.610107,3884.419922,3778.01001,3687.199951,3612.889893,3553.879883,3507.679932,3471.169922,3441.149902,3414.73999,3389.620117,3364.139893,3337.310059,3308.699951,3278.379883,3246.709961,3214.22998,3181.530029,3149.169922,3117.620117,3087.209961,3058.139893,3030.5,3004.26001,2979.330078,2955.560059,2932.810059,2910.899902,2889.689941,2869.070068,2848.939941,2829.23999,2809.909912,2790.949951,2772.340088,2754.090088,2736.189941,2718.659912,2701.5,2684.709961,2668.290039,2652.22998,2636.530029,2621.159912,2606.129883,2591.419922,2577.01001,2562.879883,2549.030029,2535.439941,2522.110107,2509.02002,2496.159912,2483.530029,2471.120117,2458.929932,2446.939941,0.0063,0.63,-1.52,-1.52,-2.68,-2.89,-43.37,0.0022,1
Capital Goods,SUZLON.NS,62.22,2.69,1.52,4.48,58.93,57.849998,56.630001,55.450001,54.369999,53.419998,52.59,51.889999,51.290001,50.779999,50.349998,49.959999,49.610001,49.27,48.950001,48.630001,48.299999,47.970001,47.630001,47.290001,46.950001,46.610001,46.27,45.939999,45.619999,45.32,45.02,44.740002,44.470001,44.220001,43.970001,43.740002,43.509998,43.299999,43.09,42.889999,42.689999,42.5,42.310001,42.130001,41.950001,41.779999,41.610001,41.439999,41.279999,41.119999,40.970001,40.82,40.669998,40.529999,40.389999,40.25,40.119999,39.990002,39.860001,39.740002,39.619999,39.509998,39.389999,39.279999,0.0046,0.46,-1.49,-1.49,-1.85,-2.04,-33.35,0.0033,1.52
Capital Goods,THERMAX.NS,4023.52,106.58,75.7,2.4,4007.540039,3967.840088,3953.120117,3948.320068,3946.600098,3944.27002,3939.300049,3930.860107,3918.889893,3903.860107,3886.469971,3867.469971,3847.590088,3827.389893,3807.320068,3787.639893,3768.51001,3749.969971,3732.01001,3714.570068,3697.570068,3680.909912,3664.540039,3648.379883,3632.389893,3616.540039,3600.810059,3585.189941,3569.669922,3554.25,3538.929932,3523.719971,3508.620117,3493.620117,3478.719971,3463.929932,3449.23999,3434.649902,3420.149902,3405.73999,3391.409912,3377.159912,3362.98999,3348.889893,3334.860107,3320.889893,3306.98999,3293.149902,3279.370117,3265.639893,3251.959961,3238.330078,3224.75,3211.219971,3197.72998,3184.27002,3170.860107,3157.47998,3144.139893,3130.820068,0.0012,0.12,-3.35,-3.35,-0.52,-0.68,-21.88,0.0014,0.63
Capital Goods,TIMKEN.NS,3121.8,263.52,210.14,6.28,2956.77002,2925.659912,2890.040039,2853.959961,2819.52002,2787.649902,2758.629883,2732.399902,2708.709961,2687.209961,2667.560059,2649.409912,2632.449951,2616.419922,2601.129883,2586.389893,2572.100098,2558.149902,2544.5,2531.110107,2517.959961,2505.050049,2492.370117,2479.929932,2467.75,2455.830078,2444.179932,2432.810059,2421.709961,2410.889893,2400.340088,2390.070068,2380.060059,2370.310059,2360.810059,2351.560059,2342.530029,2333.72998,2325.149902,2316.77002,2308.580078,2300.590088,2292.780029,2285.139893,2277.669922,2270.360107,2263.199951,2256.199951,2249.340088,2242.620117,2236.040039,2229.590088,2223.26001,2217.070068,2210.98999,2205.030029,2199.179932,2193.449951,2187.820068,2182.290039,0.0026,0.26,-1.94,-1.94,-1.14,-1.22,-26.19,0.002,0.9
Capital Goods,TITAGARH.NS,1104.8,100.94,62.94,6.63,994.919983,955.659973,912.710022,870.789978,831.72998,796.140015,764.130005,735.559998,710.140015,687.51001,667.320007,649.179993,632.73999,617.700012,603.799988,590.809998,578.559998,566.909973,555.780029,545.090027,534.789978,524.859985,515.280029,506.040009,497.140015,488.570007,480.329987,472.420013,464.820007,457.519989,450.529999,443.820007,437.380005,431.190002,425.25,419.540009,414.040009,408.73999,403.630005,398.700012,393.940002,389.329987,384.869995,380.549988,376.359985,372.299988,368.359985,364.529999,360.820007,357.209991,353.700012,350.279999,346.959991,343.730011,340.589996,337.519989,334.540009,331.630005,328.799988,326.029999,0.0106,1.06,-1.77,-1.77,-4.3,-4.52,-67.23,0.004,1.83
Capital Goods,TRITURBINE.NS,738.78,18.97,11.54,2.63,718.349976,710.059998,698.98999,687.429993,676.51001,666.72998,658.210022,650.849976,644.440002,638.73999,633.51001,628.580017,623.830017,619.179993,614.599976,610.080017,605.640015,601.299988,597.059998,592.940002,588.960022,585.109985,581.380005,577.789978,574.309998,570.950012,567.690002,564.52002,561.450012,558.469971,555.559998,552.73999,549.98999,547.309998,544.700012,542.159973,539.679993,537.27002,534.909973,532.609985,530.369995,528.179993,526.049988,523.960022,521.919983,519.919983,517.969971,516.059998,514.200012,512.369995,510.589996,508.839996,507.119995,505.450012,503.799988,502.190002,500.609985,499.059998,497.540009,496.049988,0.0034,0.34,-1.86,-1.86,-1.46,-1.6,-30.94,0.0026,1.22
Capital Goods,ZENTEC.NS,2445.65,48.9,25.5,2.96,2267.409912,2219.889893,2162.919922,2106.23999,2053.51001,2005.880005,1963.369995,1925.51001,1891.619995,1861.02002,1833.069946,1807.209961,1783.02002,1760.180054,1738.459961,1717.709961,1697.849976,1678.810059,1660.579956,1643.140015,1626.459961,1610.540039,1595.349976,1580.859985,1567.050049,1553.890015,1541.329956,1529.339966,1517.880005,1506.920044,1496.430054,1486.369995,1476.719971,1467.449951,1458.550049,1449.98999,1441.73999,1433.810059,1426.160034,1418.790039,1411.680054,1404.829956,1398.209961,1391.819946,1385.640015,1379.670044,1373.900024,1368.319946,1362.920044,1357.699951,1352.640015,1347.72998,1342.97998,1338.380005,1333.920044,1329.589966,1325.390015,1321.310059,1317.359985,1313.52002,0.0063,0.63,-1.45,-1.45,-2.34,-2.56,-42.07,0.0045,2.06
Construction,ACC.NS,2044.25,53.84,37.61,1.71,2084.100098,2093.75,2109.48999,2127.050049,2144.139893,2159.459961,2172.320068,2182.459961,2189.949951,2195.070068,2198.27002,2200.030029,2200.870117,2201.25,2201.550049,2202.060059,2202.97998,2204.419922,2206.409912,2208.899902,2211.820068,2215.060059,2218.52002,2222.090088,2225.649902,2229.129883,2232.469971,2235.620117,2238.570068,2241.320068,2243.870117,2246.23999,2248.459961,2250.560059,2252.570068,2254.5,2256.379883,2258.22998,2260.040039,2261.830078,2263.600098,2265.340088,2267.060059,2268.73999,2270.379883,2271.98999,2273.540039,2275.050049,2276.5,2277.909912,2279.26001,2280.570068,2281.830078,2283.050049,2284.219971,2285.360107,2286.459961,2287.530029,2288.560059,2289.560059,0.002,0.2,0.8,NaN,0.04,0.02,0,0.0023,1.08
